ID,Apartment,House,Room,Price per month,Size(sqm),Price per sqm,District I,District II,District III,District IV,District V,District VI,District VII,District VIII,District IX,District X,District XI,District XII,District XIII,District XIV,District XV,District XVI,District XVII,District XVIII,District XIX,District XX,District XXI,District XXII,District XXIII,Street,Number of rooms,Number of seperate rooms,Number ofhalf rooms,Type of the building,Brick apartment,Block apartment,Deposit,Utilities,Common cost,Furniture,Furnished,Equipped,Partly furnished,Empty,Floor,Balconies,View,View: Courtyard,"View: Courtyard, sunny","View: Courtyard, not sunny",View: Danube,View: Garden,View: Roof,View: Square,View: Panoramic,View: Park,View: Street,"View: Street, quiet","View: Street, sunny",View: City,View: Hill,Shortest rental period,Children welcomed,American kitchen,Can be an office,Foreigners welcomed,Washing machine,Details,Area,Transportation,Near universities,Latitude,Longitude,Lats,Lons,Postcode,District,Amenity: Sustenance,Amenity: School,Amenity: Education,Amenity: Financial,Amenity: Healthcare,Amenity: Arts,Amenity: Entertainment,Amenity: Religion,Amenity: police,Amenity: Government,Amenity: Vending_machine,Amenity: Transportation_bicycle,Amenity: Transportation_car,Amenity: Fuel,Amenity: Parking,Amenity: Coworking_space,Amenity: Recycling,Amenity: Others
1043,1,0,0,448,40,11.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Julianus barát utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,896,62,19,"Empty, equipped",0,1,0,1,4,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,-1,-1,-1,-1,-1,ingatlancoach.alberlet.hu,Near Danube,"4, 6 trams, Metro 1 historic line						","Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.189 km )Budapesti Corvinus Egyetem - BCE-KIK ( 1.968 km )Budapesti Gazdasági Főiskola - BGF KVIFK ( 1.131 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.401 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.401 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.401 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.644 km )Bhaktivedanta Hittudományi Főiskola - BKTF ( 1.453 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.753 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.753 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.753 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.753 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.753 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.753 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.753 km )Budapesti Műszaki Főiskola - BMF BGK ( 1.677 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.011 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.011 km )Eötvös Loránd Tudományegyetem - ELTE BTK ( 0.901 km )Eötvös Loránd Tudományegyetem - ELTE PPK ( 0.988 km )Közép-Európai Egyetem - KEE ( 0.362 km )Károli Gáspár Református Egyetem - KRE ( 1.267 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.435 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.676 km )Liszt Ferenc Zeneművészeti Egyetem - LFZE ( 1.280 km )Magyar Képzőművészeti Egyetem - MKE ( 1.710 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.590 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.355 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 0.932 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.325 km )Semmelweis Egyetem - SE ( 1.749 km )Semmelweis Egyetem - SE ÁOK ( 1.749 km )Semmelweis Egyetem - SE EFK ( 1.338 km )Semmelweis Egyetem - SE FOK ( 1.749 km )Semmelweis Egyetem - SE GYTK ( 1.749 km )Semmelweis Egyetem - SE TSK ( 1.974 km )Színház- és Filmművészeti Egyetem - SZFE ( 1.239 km )Sapientia Szerzetesi Hittudományi Főiskola - SSZHF ( 0.544 km )Central European University - CEU ( 0.362 km )

                    More
                    



",47.58506120000001,19.0871291,47.58506120000001,19.0871291,1044,4,113,60,0,3,30,1,2,18,0,1,2,17,4,0,272,0,15,320
1044,1,0,0,433,52,8.326923077,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,Gregus utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,866,31,34,"Furnished, equipped",1,1,0,0,0,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-1,-1,-1,-1,-1,"Greguss street in a classical building, groundfloor 52 sqm apartment is available for a minimum of one year rent. Living room + 1 bedroom, opening from each other, separate odern built-in kitchen with dining area, bathroom with shower, separate toilet, storage room and ante-room located inside. Fully furnished and equipped. Common cost: 11,500 Huf, including water consumption. Utilities payable by measure. Excellent infrastructure (shops, cafés, restaurants) and public transport (metro line 2, trams and buses) in the area. 2 months deposit required. ","Fővám tér, Kálvin square, Ráday utca","4, 6 trams, Metro 2 red","Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.929 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME VIK ( 1.721 km )Eötvös Loránd Tudományegyetem - ELTE IK ( 1.133 km )Eötvös Loránd Tudományegyetem - ELTE TÁTK ( 1.133 km )Eötvös Loránd Tudományegyetem - ELTE TTK ( 1.133 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.876 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 1.660 km )Semmelweis Egyetem - SE ( 1.867 km )Semmelweis Egyetem - SE ÁOK ( 1.867 km )Semmelweis Egyetem - SE FOK ( 1.867 km )Semmelweis Egyetem - SE GYTK ( 1.867 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 1.538 km )

                    More
                    



",47.4990917,19.0217214,47.4990917,19.0217214,1123,12,728,143,10,145,143,78,48,70,11,16,198,267,13,11,380,1,21,1726
1045,1,0,0,556,60,9.266666667,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Dagály utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1113,77,43,"Furnished, equipped",1,1,0,0,1.5,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,diamond.alberlet.hu,-1,"4, 6 trams, Matro 4",,47.537793,19.061478,47.537793,19.061478,1138,13,297,131,7,88,112,26,30,42,9,12,126,214,24,9,393,0,67,944
1046,1,0,0,1082,95,11.38947368,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pauler utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,2164,182,3,"Furnished, equipped",1,1,0,0,4,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,1,1,-1,-1,-1,"Modern style first district apartment in central location with 2 garages

Furnished apartment for rent in the first district Pauler street, 95 sqm 4. floor with elevator, balcony, air conditioning, shutters, alarm system.
Quiet street but central location 150 meters away from bus nr. 5, 178, 16, 105, 956, 916, tram line 19, 56 and one corner away from Déryé Bistro. Grocery, pharmacy, post office, drogerie, cinema, cafes, restaurant and the Buda Castle within few minutes walking distance. 

Parking: 2 garage places included in the rental price uniquely in the downtown.

Living room + kitchen: 50 sqm
1. room: 17 sqm
2. room: 14 sqm
Walk-though closet/: 7 sqm
Bathroom: 4 sqm
Separate toilet + storage: 3 sqm
Terrace: 3 sqm

Price: 1200 EUR/month for min. 1 year with 2-month deposit.
FIXED total overhead: 60.000 Ft (includes common charges, water, electricity, heating). High-speed internet optional.","Near Danube, Fővám tér, Kálvin square, Inside Nagykörút, Ráday utca, Váci street","4, 6 trams, Metro 1 historic line, Metro 3 blue",,47.497532,19.032273,47.497532,19.032273,1013,1,1567,200,19,288,177,111,110,88,13,22,303,492,13,13,430,5,29,2326
1047,1,0,0,340,42,8.095238095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Török Flóris utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,464,46,31,"Empty, equipped",0,1,0,1,4,-1,Overlooking the garden,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,"Deák square, Jászai Mari square, Nyugati square, Oktogon","47, 49 trams, 7 bus, Metro 1 historic line, Metro 3 blue, Metro 2 red						",,47.434466,19.1118177,47.434466,19.1118177,1204,20,22,62,1,4,29,2,3,19,2,2,2,3,4,2,54,0,12,188
1048,1,0,0,340,30,11.33333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Batthyány utca,"
                1 room                            ",1,0,Brick Apartment,1,0,680,25,22,"Furnished, equipped",1,1,0,0,2,-1,"Street, sunny",0,0,0,0,0,0,0,0,0,1,0,1,0,0,12,-1,-1,-1,-1,-1,silverimmo.alberlet.hu,Corvin negyed,"4, 6 trams, Metro 3 blue						",,47.5071115,19.0318634,47.5071115,19.0318634,1015,1,1348,163,18,278,189,111,90,86,17,22,268,448,19,17,460,6,29,1956
1049,1,0,0,448,51,8.784313725,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Szentendrei út,"
                2 rooms                            ",2,0,Block Apartment,0,1,896,62,31,"Furnished, equipped",1,1,0,0,4,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,fh.alberlet.hu,"Andrássy street, Deák square","4, 6 trams, Metro 2 red						","Andrássy Gyula Budapesti Német Nyelvű Egyetem - ANNYE ( 1.815 km )Budapesti Corvinus Egyetem - BCE-KIK ( 1.812 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE BCE ( 1.467 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE GTK BCE GTK ( 1.467 km )Budapesti Közgazdaságtudományi és Államigazgatási Egyetem - BKÁE KTK BCE KTK ( 1.467 km )Budapesti Corvinus Egyetem - BKÁE TK BCE TK ( 1.202 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ( 1.353 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME ÉSZK ( 1.353 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME GTK ( 1.353 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME KSK ( 1.353 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME TTK ( 1.353 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME VIK ( 1.143 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-ÉŐK ( 1.353 km )Budapesti Műszaki és Gazdaságtudományi Egyetem - BME-VBK ( 1.353 km )Budapesti Műszaki Főiskola - BMF KGK ( 1.608 km )Eötvös Loránd Tudományegyetem - ELTE ( 1.820 km )Eötvös Loránd Tudományegyetem - ELTE ÁJK ( 1.820 km )Eötvös Loránd Tudományegyetem - ELTE IK ( 0.757 km )Eötvös Loránd Tudományegyetem - ELTE TÁTK ( 0.757 km )Eötvös Loránd Tudományegyetem - ELTE TTK ( 0.757 km )Károli Gáspár Református Egyetem - KRE ( 1.575 km )Károli Gáspár Református Egyetem - KRE BTK ( 1.511 km )Károli Gáspár Református Egyetem - KRE HTK ( 1.156 km )Országos Rabbiképző - Zsidó Egyetem - OR ZSE ( 1.843 km )Pázmány Péter Katolikus Egyetem - PPKE ( 1.713 km )Pázmány Péter Katolikus Egyetem - PPKE HTK ( 1.890 km )Pázmány Péter Katolikus Egyetem - PPKE ITK ( 1.246 km )Pázmány Péter Katolikus Egyetem - PPKE JÁK ( 1.748 km )Semmelweis Egyetem - SE ( 1.177 km )Semmelweis Egyetem - SE ÁOK ( 1.177 km )Semmelweis Egyetem - SE EFK ( 1.904 km )Semmelweis Egyetem - SE FOK ( 1.177 km )Semmelweis Egyetem - SE GYTK ( 1.177 km )Wesley János Lelkészképző Főiskola - WJLF ( 1.733 km )Wekerle Sándor Üzleti Főiskola - WSUF ( 1.191 km )

                    More
                    



",47.5682644,19.0483542,47.5682644,19.0483542,1031,3,104,35,8,10,21,4,10,14,0,0,12,29,17,0,217,0,13,358
1050,1,0,0,556,62,8.967741935,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hajós utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,1113,93,59,"Furnished, equipped",1,1,0,0,1,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,ingatlancoach.alberlet.hu,"Near Danube, Jászai Mari square, Nyugati square","4, 6 trams, Metro 1 historic line",,47.50382379999999,19.0575969,47.50382379999999,19.0575969,1065,6,2067,275,33,371,246,140,143,114,24,22,439,684,19,24,458,7,35,2492
1051,1,0,0,433,65,6.661538462,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bacsó Béla utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,866,62,31,"Furnished, equipped",1,1,0,0,1,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,fh.alberlet.hu,"Andrássy street, Near Danube","7 bus, Metro 2 red",,47.4944164,19.0720887,47.4944164,19.0720887,1084,8,1873,299,29,331,206,107,142,111,16,13,322,537,24,16,452,5,38,2106
1052,1,0,0,495,42,11.78571429,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Kerékgyártó utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,989,77,31,"Furnished, equipped",1,1,0,0,1,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,ingatlancoach.alberlet.hu,Blaha Lujza square,Metro 3 blue,,47.5270199,19.1120379,47.5270199,19.1120379,1142,14,169,98,5,40,87,15,12,35,4,15,23,42,20,4,286,0,41,444
1053,1,0,0,386,46,8.391304348,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Pozsonyi utca,"
                1 room                 + 1 half room            ",1,1,Block Apartment,0,1,773,71,19,"Empty, equipped",0,1,0,1,8,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,At least one year,-1,-1,-1,-1,-1,ingatlancoach.alberlet.hu,"Andrássy street, Bazilika, Near Danube, Jászai Mari square, Inside Nagykörút, street opening from Nagykörút, Nyugati square",Matro 4,,47.55489650000001,19.0900534,47.55489650000001,19.0900534,1043,4,123,112,2,46,68,8,14,34,3,5,9,50,13,3,227,0,52,465
1054,1,0,0,479,56,8.553571429,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,Esztergomi út,"
                2 rooms                            ",2,0,Block Apartment,0,1,958,77,31,"Furnished, equipped",1,1,0,0,5,-1,Park view,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,-1,-1,-1,-1,-1,ingatlancoach.alberlet.hu,"Near Danube, Fővám tér, Kálvin square, Ráday utca, Pedestrian street","7 bus, Metro 3 blue, Metro 2 red, Matro 4",,47.5325225,19.0631261,47.5325225,19.0631261,1138,13,429,136,6,106,126,39,35,48,12,12,160,264,23,12,381,2,62,1007
1055,1,0,0,433,34,12.73529412,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,Fogarasi út,"
                1 room                            ",1,0,Brick Apartment,1,0,866,77,22,"Furnished, equipped",1,1,0,0,1,-1,Park view,0,0,0,0,0,0,0,0,1,0,0,0,0,0,12,-1,-1,-1,-1,-1,ingatlancoach.alberlet.hu,"Corvin negyed, street opening from Nagykörút","47, 49 trams, Metro 1 historic line, Metro 3 blue, Metro 2 red						",,47.5101172,19.1304605,47.5101172,19.1304605,1141,14,133,108,5,29,61,7,6,22,8,5,24,28,20,8,433,0,22,180
1056,1,0,0,402,68,5.9117647060000005,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Hunyadi utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,804,28,-1,"Furnished, equipped",1,1,0,0,1,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12,-1,-1,-1,-1,-1,silverimmo.alberlet.hu,"Bazilika, Near Danube, Nyugati square","4, 6 trams, Metro 2 red						",,47.588619,19.057377,47.588619,19.057377,1039,3,113,52,9,11,35,5,7,15,1,0,6,24,8,1,175,0,11,323
1057,1,0,0,411,33,12.45454545,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bihari János utca,"
                1 room                 + 1 half room            ",1,1,Brick Apartment,1,0,822,31,31,"Furnished, equipped",1,1,0,0,Half ground floor,-1,To the courtyard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,At least one year,-1,-1,-1,-1,-1,"Downtown in Bihari János street, close to Nyugati Railway station, 33 sqm apartment with gallery is available for a minimum of one year rent. Kitchen with dining area, living room, bedroom on gallery, and bathroom located inside. Electric cooker with owen, fridge and washing machine. Furnished and equipped. Common cost: 10,400 Huf, which includes water consumption. A storage room in the basement also belongs to the property. Excellent infrastructure (restaurants, cafés, West End shopping center) and public transport in the area (tram 4-6 in 3 minutes walk). 2 months deposit required. ","Near Danube, Vár","4, 6 trams, Metro 3 blue						",,47.5089489,19.0536699,47.5089489,19.0536699,1055,5,1984,250,32,371,237,134,141,105,23,20,403,643,17,23,457,8,39,2365
1058,1,0,0,1500,100,15.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bajcsy-Zsilinszky út,"
                3 rooms                            ",3,0,Brick Apartment,1,0,3000,93,62,Luxury,1,1,0,0,3,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,1,"Beautifully renovated and nicely furnished two bedrooms, two bathrooms apartment in the heart of downtown. Spacious lobby,  living room,  two street facing but quiet bedrrrom, a bathroom with shower and a sophisticated bathroom. At the end of the hall is the kitchen. Fully mechanized and equipped with its very modern and elegant furnishings.",Nyugati square,"4, 6 trams, Metro 1 historic line, Metro 3 blue, Metro 2 red						",,47.5047603,19.0550047,47.5047603,19.0550047,1065,6,2067,273,33,373,258,139,141,110,24,22,430,686,24,24,442,7,35,2517
1059,1,0,0,1500,60,25.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Bank utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,3000,3,3,Luxury,1,1,0,0,2,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,1,"Our Bank utca (street) LUXURY 61 sq/m furnished apartment is centrally located in the most elegant and desired section of Budapest, in the very heart of District 5. It is on the 2nd floor (two above ground level) in a classical World Heritage palace-style building. Three double height windows face the street and one the courtyard providing for excellent flow, light, and good cross-ventilation. The apartment is newly renovated and air conditioned. It has a living room, kitchen, one bedroom, one bathroom and a separate toilet room, as well as a walk-in closet and pantry closet. Included are a washer & drier, dishwasher, plenty of storage and other amenities, large panel TV, a spectacular parquet floor, beautiful moldings, and four meter ceiling height. The centrally located flat is available immediately until end June and again for about 10 months from September until early July every year. The building is in the BASILICA and Liberation Square (Szabadság Tér) area near the Parliament, next to the Budapest Stock Exchange, the Hungarian Treasury, the gorgeous Inner City (HOLD utca) Market, American Embassy, and quite close to the Opera & Theater District...and even walking distance to the bridge to Buda. It is on a quiet street but within a two minute's walk are many restaurants and cafes, nearby is a supermarket and pharmacy, Budapest's best medical center, subways and other public transportation, and amenities that provide for unlimited conveniences. To mark its position in the hierarchy of Budapest's quality real estate, this superbly-laid-out flat designed by a renowned architectural firm was published in several of Hungary's top architectural and decorator magazines, including the 2017/4 of Oktogon DECO! https://reklektik.com/references/harmonious-eclecticism-modern-and-elegant-flat-bank-street 

",Near Danube,Metro 1 historic line						,,47.5033973,19.0532889,47.5033973,19.0532889,1054,5,2073,279,34,373,263,139,142,118,24,22,440,699,20,24,465,7,34,2541
1060,1,0,0,1400,140,10.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Paulay Ede utca,"
                4 rooms                            ",4,0,Brick Apartment,1,0,2800,124,142,"Furnished, equipped",1,1,0,0,3,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,1,"Close to Deak Ferenc square and Opera House on the top floor of an renovated classical    
 building ,140 sqm, quiet, bright and fully equipped apartment available for long term prent. Spacious modern livingroom with dining area, separate kitchen, 3 bedrooms, 2 bathroom ( one of them with sauna), utility room. Each room has double bedroom, study desk.",Corvin negyed,"47, 49 trams, Matro 4",,47.4998975,19.0564331,47.4998975,19.0564331,1061,6,2137,287,34,387,254,138,138,115,25,21,444,698,25,25,505,7,38,2642
1061,1,0,0,1300,111,11.71171171,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wesselényi utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,2600,3,3,Luxury,1,1,0,0,3,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,"We offer a 111 sqm furnished, apartment in district 7. in Wesselényi utca. It is situated in a classical building on the 3th floor.",Astoria,Matro 4						,,47.49991729999999,19.0677366,47.49991729999999,19.0677366,1077,7,1953,302,30,343,222,128,145,114,19,15,339,600,24,19,396,7,39,2239
1062,1,0,0,1300,75,17.33333333,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Andrássy út,"
                2 rooms                            ",2,0,Brick Apartment,1,0,2600,3,3,Luxury,1,1,0,0,5,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,One bedroom apartment with terrace available on Avenue Gardens Residence.,"Near Danube, Fővám tér, Kálvin square","7 bus, Metro 2 red						",,47.5075644,19.0663605,47.5075644,19.0663605,1062,6,1895,262,28,345,228,123,139,107,21,14,327,610,19,21,386,7,40,2084
1063,1,0,0,1250,81,15.43209877,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Veres Pálné utca,"
                2 rooms                            ",2,0,Brick Apartment,1,0,2500,46,46,Luxury,1,1,0,0,4,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,1,High end top floor duplex one bedroom apartment with huge terrace and beautiful view.,Vár,"4, 6 trams, Metro 1 historic line						",,47.490627,19.0564311,47.490627,19.0564311,1053,5,2016,331,34,364,229,123,145,126,18,15,363,622,24,18,548,5,39,2595
1064,1,0,0,1200,84,14.28571429,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lenhossék utca,"
                4 rooms                            ",4,0,Brick Apartment,1,0,2400,93,111,"Furnished, equipped",1,1,0,0,5,-1,To the street,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,-1,"For rent IX.ker Lenhossék utca in the Toscana garden a 84m2 flat on the 5th floor with a terrace (90m2) surrounded by all sides.
Features:
-3 separate bedrooms and 1 living room
-2 bathrooms with infrasauna
-Well equipped kitchen
-Wood burning fireplace in the living room + central heating
-AC
-Huge terrace","Duna korzó, Near Danube, Inside Nagykörút, Széll Kálmán square","4, 6 trams, 47, 49 trams, Metro 1 historic line, Metro 3 blue, Metro 2 red						",,47.477462,19.076761,47.477462,19.076761,1096,9,1000,230,17,183,158,48,94,79,8,5,238,334,13,8,434,2,23,1724
1065,1,0,0,1200,97,12.37113402,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Lónyai utca,"
                3 rooms                            ",3,0,Brick Apartment,1,0,2400,3,3,"Furnished, equipped",1,1,0,0,3,-1,Street and courtyard,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-1,-1,-1,-1,-1,1,"This stunning, 2 bedroom, 97 sqm apartment, on the 3rd floor of a classical turn of the century building is located on Lonyay utca, in the 9th District of Budapest. The fully equipped kitchen features top of the range home appliances. The residence encompasses 2 spacious bedrooms and 2 impressive bathrooms. The apartment has a contemporary interior design.
With a superb location close to all amenities, stylish restaurants, bars and cafes for those who like to enjoy themselves it is actually in a very quiet building on a quiet street! The property has great public transport links with tramline 4-6 & 2 and metro line 3 easily accessible. Famous sites such as the Great Market Hall, the Synagogue and well-known universities are only a couple of minutes’ walk away.
",Corvin negyed,"4, 6 trams",,47.4843465,19.0629799,47.4843465,19.0629799,1093,9,1748,285,28,314,213,99,159,106,9,8,298,518,23,9,558,5,35,2311
